804;178;186;230;land;false;mountain;1
805;231;207;101;land;false;forest;1
806;152;251;132;land;false;hills;1
807;201;240;186;land;false;desert;1
808;169;247;156;land;false;forest;1
809;187;251;103;land;false;plains;1
810;129;210;245;land;false;jungle;1
811;216;166;209;land;true;jungle;1
812;190;248;186;land;false;mountain;1
813;210;254;188;land;false;plains;1
814;207;155;162;land;true;plains;1
815;230;222;252;land;false;hills;1
816;247;206;129;land;false;desert;1
817;239;243;145;land;true;hills;1
818;227;242;84;land;false;desert;1
819;249;155;100;land;false;jungle;1
820;240;244;202;land;true;plains;1
821;196;180;145;land;false;jungle;1
822;175;162;170;land;true;plains;1
823;118;211;195;land;true;plains;1
824;231;105;218;land;false;hills;1
825;245;186;190;land;false;jungle;1
826;242;141;187;land;false;mountain;1
827;219;124;253;land;false;jungle;1
828;195;221;180;land;true;jungle;1
829;178;215;249;land;false;mountain;1
830;186;244;118;land;false;forest;1
831;234;196;159;land;false;desert;1
832;145;253;121;land;false;mountain;1
833;91;226;217;land;false;jungle;1
834;254;63;207;land;false;forest;1
835;113;236;158;land;false;jungle;1
836;197;142;242;land;false;plains;1
837;127;226;208;land;true;plains;1
838;252;219;76;land;false;mountain;1
839;190;152;245;land;true;hills;1
840;201;246;230;land;false;plains;1
841;138;200;229;land;false;jungle;1
842;253;235;225;land;true;plains;1
843;203;208;162;land;false;hills;1
844;122;212;247;land;false;jungle;1
845;199;118;188;land;true;plains;1
846;143;231;157;land;false;mountain;1
847;164;184;171;land;false;hills;1
848;231;241;237;land;true;forest;1
849;222;253;240;land;false;hills;1
850;204;228;237;land;false;plains;1
851;229;165;155;land;false;plains;1
852;210;113;248;land;true;jungle;1
853;244;210;78;land;true;jungle;1
854;234;247;71;land;false;forest;1
855;234;97;200;land;false;jungle;1
856;235;193;106;land;false;hills;1
857;185;141;214;land;false;forest;1
858;174;191;203;land;false;plains;1
859;206;144;187;land;false;mountain;1
860;250;163;226;land;false;desert;1
861;232;176;105;land;true;forest;1
862;169;227;115;land;false;mountain;1
863;213;207;166;land;false;plains;1
864;193;210;153;land;true;jungle;1
865;210;99;228;land;true;forest;1
866;124;181;250;land;false;jungle;1
867;127;192;230;land;false;forest;1
868;252;174;175;land;false;jungle;1
869;186;162;187;land;true;forest;1
870;228;210;92;land;true;plains;1
871;113;155;248;land;false;jungle;1
872;93;238;213;land;false;plains;1
873;160;196;164;land;true;jungle;1
874;131;233;185;land;false;mountain;1
875;237;188;157;land;true;jungle;1
876;233;254;51;land;true;hills;1
877;220;167;142;land;true;jungle;1
878;198;76;231;land;false;jungle;1
879;230;109;226;land;false;mountain;1
880;226;196;79;land;true;jungle;1
881;229;72;200;land;true;forest;1
882;57;217;246;land;false;hills;1
883;214;213;220;land;false;jungle;1
884;234;253;248;land;false;jungle;1
885;222;231;64;land;false;jungle;1
886;184;201;179;land;false;plains;1
887;195;227;213;land;false;mountain;1
888;232;74;246;land;false;jungle;1
889;185;207;212;land;false;forest;1
890;186;183;132;land;false;desert;1
891;68;198;243;land;false;jungle;1
892;193;229;131;land;false;plains;1
893;182;107;214;land;false;jungle;1
894;227;193;208;land;false;jungle;1
895;224;212;196;land;false;jungle;1
896;143;247;217;land;true;plains;1
897;118;170;241;land;false;forest;1
898;133;244;190;land;true;forest;1
899;208;187;194;land;false;forest;1
900;159;234;190;land;true;jungle;1
901;180;151;176;land;true;jungle;1
902;229;169;143;land;false;mountain;1
903;235;202;114;land;false;mountain;1
904;213;222;192;land;false;plains;1
905;246;99;177;land;false;jungle;1
906;114;175;227;land;false;jungle;1
907;196;248;253;land;false;mountain;1
908;145;234;243;land;false;jungle;1
909;179;253;179;land;false;mountain;1
910;204;244;116;land;false;jungle;1
911;231;146;138;land;false;jungle;1
912;215;192;246;land;false;jungle;1
913;30;235;238;land;false;jungle;1
914;78;252;202;land;false;hills;1
915;225;169;117;land;false;forest;1
916;204;96;221;land;false;jungle;1
917;180;125;196;land;false;marsh;1
918;169;141;243;land;false;forest;1
919;238;132;140;land;false;mountain;1
920;119;234;192;land;false;mountain;1
921;131;151;234;land;false;forest;1
922;158;196;207;land;false;jungle;1
923;232;163;234;land;false;forest;1
924;208;64;253;land;true;plains;1
925;113;194;245;land;true;plains;1
926;212;185;212;land;false;hills;1
927;47;249;206;land;false;plains;1
928;211;144;150;land;false;jungle;1
929;118;176;225;land;false;mountain;1
930;212;131;172;land;false;jungle;1
931;193;209;177;land;false;forest;1
932;224;249;136;land;true;jungle;1
933;228;193;246;land;false;jungle;1
934;123;216;202;land;false;jungle;1
935;108;228;229;land;false;plains;1
936;177;170;209;land;true;urban;1
937;131;223;224;land;false;jungle;1
938;209;250;147;land;false;hills;1
939;241;226;116;land;false;plains;1
940;246;125;168;land;true;plains;1
941;170;191;246;land;false;desert;1
942;161;251;227;land;false;mountain;1
943;155;231;250;land;false;jungle;1
944;250;193;113;land;false;jungle;1
945;251;129;197;land;false;hills;1
946;213;254;127;land;false;jungle;1
947;228;64;210;land;false;jungle;1
948;241;161;165;land;false;forest;1
949;156;225;124;land;false;desert;1
950;78;206;247;land;true;jungle;1
951;145;220;250;land;true;jungle;1
952;184;238;103;land;true;jungle;1
953;127;218;180;land;false;jungle;1
954;176;171;206;land;false;forest;1
955;248;183;131;land;false;hills;1
956;129;190;184;land;false;plains;1
957;172;218;179;land;true;desert;1
958;171;254;91;land;false;plains;1
959;154;130;250;land;false;marsh;1
960;173;231;137;land;false;desert;1
961;238;72;215;land;true;forest;1
962;71;248;237;land;false;forest;1
963;99;186;246;land;true;plains;1
964;190;217;163;land;false;jungle;1
965;133;227;158;land;false;mountain;1
966;207;140;191;land;false;plains;1
967;200;232;252;land;false;jungle;1
968;200;243;168;land;true;marsh;1
969;254;247;154;land;false;jungle;1
970;242;209;193;land;false;jungle;1
971;245;129;127;land;true;plains;1
972;156;197;160;land;false;forest;1
973;237;166;199;land;false;jungle;1
974;181;175;244;land;false;jungle;1
975;190;133;250;land;false;forest;1
976;248;105;217;land;true;jungle;1
977;208;67;230;land;false;jungle;1
978;191;146;241;land;false;jungle;1
979;171;207;177;land;false;jungle;1
980;214;117;242;land;false;jungle;1
981;249;202;167;land;true;plains;1
982;188;254;143;land;false;hills;1
983;42;248;242;land;false;hills;1
984;245;184;212;land;false;jungle;1
985;248;157;166;land;false;plains;1
986;249;197;122;land;false;mountain;1
987;232;181;136;land;false;forest;1
988;206;131;201;land;false;mountain;1
989;97;219;252;land;false;hills;1
990;246;164;117;land;false;jungle;1
991;103;253;214;land;false;jungle;1
992;74;249;182;land;false;jungle;1
993;136;224;225;land;false;hills;1
994;251;50;207;land;false;marsh;1
995;171;147;208;land;false;forest;1
996;177;218;148;land;false;desert;1
997;162;240;221;land;false;mountain;1
998;206;209;116;land;true;jungle;1
999;253;245;19;land;false;jungle;1
1000;249;103;215;land;false;marsh;1
1001;119;244;147;land;true;jungle;1
1002;46;240;231;land;false;jungle;1
1003;182;214;140;land;true;forest;1
1004;222;220;212;land;false;forest;1
1005;208;232;191;land;false;hills;1
1006;114;250;216;land;true;jungle;1
1007;157;148;204;land;false;mountain;1
1008;169;235;188;land;false;jungle;1
1009;217;91;228;land;false;mountain;1
1010;81;244;240;land;false;jungle;1
1011;190;232;155;land;false;forest;1
1012;209;228;227;land;false;hills;1
1013;182;135;247;land;true;hills;1
1014;144;224;222;land;false;forest;1
1015;227;204;185;land;false;plains;1
1016;193;224;197;land;false;plains;1
1017;228;216;115;land;false;plains;1
1018;125;205;194;land;false;jungle;1
1019;140;177;252;land;false;mountain;1
1020;235;202;168;land;false;desert;1
1021;208;199;182;land;false;desert;1
1022;254;211;175;land;false;jungle;1
1023;205;214;210;land;false;hills;1
1024;225;237;145;land;false;urban;1
1025;239;123;156;land;false;jungle;1
1026;241;136;231;land;false;jungle;1
1027;135;216;204;land;false;hills;1
1028;200;127;193;land;true;forest;1
1029;220;104;245;land;true;forest;1
1030;232;195;200;land;false;jungle;1
1031;94;227;195;land;true;desert;1
1032;248;93;161;land;true;forest;1
1033;167;165;228;land;false;jungle;1
1034;168;181;211;land;false;desert;1
1035;179;189;137;land;false;forest;1
1036;187;194;131;land;false;mountain;1
1037;248;248;27;land;false;forest;1
1038;153;146;217;land;false;forest;1
1039;249;240;167;land;false;forest;1
1040;169;239;178;land;false;jungle;1
1041;224;168;132;land;false;forest;1
1042;217;219;149;land;true;plains;1
1043;174;236;194;land;false;mountain;1
1044;252;241;166;land;true;jungle;1
1045;192;152;223;land;true;jungle;1
1046;226;145;179;land;false;jungle;1
1047;155;174;248;land;false;forest;1
1048;220;226;138;land;false;jungle;1
1049;85;198;242;land;false;jungle;1
1050;246;229;68;land;false;jungle;1
1051;213;122;220;land;true;forest;1
1052;236;187;117;land;false;jungle;1
1053;196;170;146;land;false;forest;1
1054;217;222;246;land;true;marsh;1
1055;90;246;195;land;false;jungle;1
1056;190;230;213;land;false;jungle;1
1057;193;241;138;land;false;jungle;1
1058;234;223;208;land;false;desert;1
1059;138;190;187;land;true;forest;1
1060;186;243;81;land;false;hills;1
1061;76;233;195;land;false;jungle;1
1062;178;240;169;land;false;jungle;1
1063;211;64;227;land;false;forest;1
1064;226;203;137;land;false;hills;1
1065;201;223;144;land;false;mountain;1
1066;248;189;216;land;true;jungle;1
1067;235;84;198;land;false;forest;1
1068;173;236;241;land;false;forest;1
1069;239;124;227;land;false;plains;1
1070;186;136;244;land;true;plains;1
1071;179;232;170;land;false;marsh;1
1072;241;95;246;land;false;forest;1
1073;223;250;44;land;true;jungle;1
1074;52;234;234;land;false;mountain;1
1075;107;253;188;land;false;hills;1
1076;80;245;198;land;false;forest;1
1077;210;230;212;land;false;forest;1
1078;185;149;241;land;false;jungle;1
1079;194;146;162;land;false;jungle;1
1080;149;194;221;land;true;forest;1
1081;251;170;190;land;false;forest;1
1082;193;233;242;land;true;forest;1
1083;240;208;220;land;false;mountain;1
1084;216;135;179;land;false;jungle;1
1085;119;197;185;land;false;plains;1
1086;224;71;210;land;false;marsh;1
1087;115;199;218;land;false;jungle;1
1088;253;85;232;land;false;plains;1
1089;150;140;244;land;false;mountain;1
1090;130;155;247;land;false;jungle;1
1091;102;249;167;land;true;forest;1
1092;230;213;108;land;false;desert;1
1093;247;237;209;land;true;forest;1
1094;229;200;132;land;false;plains;1
1095;189;131;203;land;false;jungle;1
1096;185;226;200;land;true;jungle;1
1097;206;189;123;land;false;desert;1
1098;217;129;184;land;false;jungle;1
1099;229;207;188;land;true;forest;1
1100;109;217;184;land;true;plains;1
1101;111;230;215;land;false;forest;1
1102;204;208;175;land;true;hills;1
1103;171;218;157;land;false;hills;1
1104;217;246;135;land;false;hills;1
1105;190;229;232;land;false;plains;1
1106;191;221;101;land;false;mountain;1
1107;180;171;183;land;false;jungle;1
1108;122;240;148;land;false;plains;1
1109;158;176;235;land;false;forest;1
1110;222;107;243;land;false;jungle;1
1111;253;236;37;land;false;forest;1
1112;73;211;217;land;false;jungle;1
1113;173;201;138;land;false;jungle;1
1114;202;149;175;land;false;jungle;1
1115;127;249;165;land;false;plains;1
1116;192;241;84;land;true;jungle;1
1117;248;175;177;land;false;jungle;1
1118;207;170;214;land;false;plains;1
1119;235;236;243;land;false;jungle;1
1120;168;193;203;land;true;jungle;1
1121;68;231;220;land;false;desert;1
1122;231;142;168;land;false;mountain;1
1123;253;214;226;land;false;jungle;1
1124;254;170;203;land;true;jungle;1
1125;253;157;139;land;true;urban;1
1126;233;119;233;land;false;hills;1
1127;101;203;225;land;false;mountain;1
1128;214;173;128;land;false;jungle;1
1129;222;180;241;land;true;hills;1
1130;243;165;144;land;false;mountain;1
1131;243;188;169;land;true;jungle;1
1132;199;247;125;land;false;forest;1
1133;97;153;253;land;true;desert;1
1134;239;201;138;land;false;forest;1
1135;138;198;174;land;true;plains;1
1136;140;216;194;land;false;jungle;1
1137;253;247;48;land;false;forest;1
1138;183;213;188;land;false;jungle;1
1139;93;254;158;land;true;jungle;1
1140;131;195;193;land;false;jungle;1
1141;158;170;218;land;false;jungle;1
1142;218;246;148;land;true;jungle;1
1143;191;195;191;land;false;hills;1
1144;214;239;150;land;false;hills;1
1145;45;253;238;land;false;plains;1
1146;72;245;233;land;false;forest;1
1147;236;177;141;land;true;marsh;1
1148;145;220;252;land;true;jungle;1
1149;225;197;165;land;false;mountain;1
1150;169;203;172;land;false;jungle;1
1151;193;226;189;land;true;plains;1
1152;179;245;130;land;false;mountain;1
1153;234;230;64;land;false;desert;1
1154;97;246;177;land;true;plains;1
1155;215;231;209;land;false;mountain;1
1156;195;139;211;land;false;forest;1
1157;154;241;172;land;true;jungle;1
1158;236;214;234;land;false;marsh;1
1159;191;174;137;land;false;desert;1
1160;163;230;172;land;false;jungle;1
1161;252;206;238;land;false;hills;1
1162;195;208;174;land;false;jungle;1
1163;173;204;170;land;false;mountain;1
1164;129;206;169;land;false;forest;1
1165;145;245;216;land;false;marsh;1
1166;251;199;223;land;false;hills;1
1167;191;241;153;land;true;jungle;1
1168;186;237;205;land;false;hills;1
1169;154;241;216;land;false;jungle;1
1170;241;146;126;land;false;mountain;1
1171;218;169;125;land;false;desert;1
1172;165;253;189;land;false;hills;1
1173;195;105;228;land;false;jungle;1
1174;228;193;169;land;false;hills;1
1175;185;222;120;land;false;desert;1
1176;126;206;175;land;false;jungle;1
1177;135;177;228;land;true;plains;1
1178;201;217;195;land;false;jungle;1
1179;243;62;217;land;false;forest;1
1180;236;226;182;land;false;urban;1
1181;246;154;182;land;false;hills;1
1182;249;220;222;land;false;jungle;1
1183;152;232;170;land;true;plains;1
1184;190;227;142;land;false;hills;1
1185;183;185;214;land;false;plains;1
1186;208;183;206;land;true;forest;1
1187;252;157;110;land;false;mountain;1
1188;160;228;194;land;true;jungle;1
1189;222;182;163;land;false;jungle;1
1190;164;205;174;land;true;plains;1
1191;154;228;236;land;false;forest;1
1192;202;120;236;land;false;forest;1
1193;241;214;152;land;false;forest;1
1194;251;163;186;land;false;mountain;1
1195;222;238;232;land;true;urban;1
1196;100;226;249;land;false;jungle;1
1197;248;252;136;land;true;hills;1
1198;124;201;201;land;false;forest;1
1199;207;169;248;land;false;jungle;1
1200;229;184;218;land;false;jungle;1
1201;191;154;241;land;false;jungle;1
1202;167;125;222;land;false;mountain;1
1203;191;233;120;land;false;jungle;1
1204;188;220;150;land;false;jungle;1
1205;196;77;233;land;false;jungle;1
1206;157;233;254;land;true;jungle;1
1207;164;240;254;land;false;hills;1
1208;227;152;228;land;false;forest;1
1209;84;247;245;land;false;jungle;1
1210;119;207;195;land;false;hills;1
1211;221;152;168;land;false;forest;1
1212;243;153;215;land;false;mountain;1
1213;180;84;254;land;false;jungle;1
1214;196;247;148;land;true;jungle;1
1215;231;83;191;land;false;hills;1
1216;234;148;190;land;false;jungle;1
1217;212;246;78;land;false;jungle;1
1218;203;221;186;land;true;plains;1
1219;250;124;202;land;true;desert;1
1220;196;163;240;land;false;jungle;1
1221;171;200;136;land;true;jungle;1
1222;218;210;251;land;true;desert;1
1223;180;209;160;land;false;jungle;1
1224;78;252;211;land;false;jungle;1
1225;118;163;251;land;true;plains;1
1226;243;65;245;land;true;plains;1
1227;91;224;200;land;false;mountain;1
1228;115;191;249;land;false;hills;1
1229;242;87;219;land;false;jungle;1
1230;173;241;177;land;true;urban;1
1231;190;222;170;land;false;jungle;1
1232;201;58;252;land;false;forest;1
1233;228;213;228;land;false;forest;1
1234;216;96;239;land;false;jungle;1
1235;248;233;100;land;false;forest;1
1236;208;235;170;land;false;desert;1
1237;234;146;134;land;true;forest;1
1238;250;56;221;land;false;mountain;1
1239;128;215;163;land;true;marsh;1
1240;252;181;75;land;false;desert;1
1241;221;251;131;land;false;forest;1
1242;112;202;228;land;false;plains;1
1243;214;144;199;land;true;hills;1
1244;230;220;174;land;false;mountain;1
1245;107;164;242;land;true;forest;1
1246;93;233;201;land;false;hills;1
1247;243;171;128;land;true;hills;1
1248;193;68;243;land;true;jungle;1
1249;150;169;186;land;true;plains;1
1250;60;235;250;land;false;jungle;1
1251;174;229;239;land;true;plains;1
1252;196;239;104;land;true;forest;1
1253;240;206;147;land;false;hills;1
1254;232;249;239;land;false;mountain;1
1255;229;233;41;land;true;plains;1
1256;49;210;243;land;false;jungle;1
1257;126;223;248;land;true;jungle;1
1258;238;168;196;land;false;jungle;1
