21;radar_station;3496.00;11.68;1091.00;1.89;0
21;rocket_site;3489.00;11.68;1106.00;3.22;0
21;nuclear_reactor;3500.00;11.00;1100.00;5.88;0
22;arms_factory;3489.00;11.80;1145.00;0.48;0
22;arms_factory;3471.00;12.90;1145.00;3.14;0
22;arms_factory;3518.00;10.50;1175.00;5.81;0
22;arms_factory;3509.00;10.82;1187.00;2.54;0
22;arms_factory;3472.00;12.35;1171.00;5.21;0
22;arms_factory;3508.00;11.10;1156.00;1.59;0
22;industrial_complex;3517.00;10.85;1169.00;4.25;0
22;industrial_complex;3498.00;10.95;1176.00;0.99;0
22;industrial_complex;3493.00;11.78;1142.00;3.66;0
22;industrial_complex;3496.00;11.05;1170.00;0.04;0
22;industrial_complex;3503.00;10.90;1173.00;2.70;0
22;industrial_complex;3482.00;11.95;1166.00;5.72;0
22;air_base;3478.00;10.62;1188.00;0.64;0
22;bunker;3523.00;10.80;1153.00;4.76;0
22;bunker;3459.00;12.98;1166.00;2.61;0
22;bunker;3525.00;10.78;1159.00;2.71;0
22;bunker;3493.00;11.30;1169.00;0.55;0
22;bunker;3475.00;12.70;1145.00;3.21;0
22;bunker;3490.00;11.80;1146.00;4.77;0
22;bunker;3475.00;11.90;1178.00;1.16;0
22;bunker;3473.00;12.75;1160.00;5.28;0
22;bunker;3510.00;10.80;1185.00;0.20;0
22;bunker;3503.00;11.45;1139.00;3.22;0
22;bunker;3476.00;12.48;1168.00;5.88;0
22;bunker;3494.00;11.00;1184.00;2.26;0
22;bunker;3463.00;12.75;1165.00;0.11;0
22;anti_air_building;3504.00;10.82;1176.00;1.67;0
22;anti_air_building;3500.00;10.95;1188.00;5.79;0
22;anti_air_building;3470.00;12.73;1163.00;0.71;0
22;synthetic_refinery;3512.00;11.23;1156.00;4.83;0
22;fuel_silo;3506.00;11.28;1147.00;0.11;0
22;radar_station;3492.00;11.35;1161.00;3.61;0
22;rocket_site;3497.00;11.60;1142.00;5.44;0
22;nuclear_reactor;3500.00;11.00;1170.00;2.17;0
23;arms_factory;3527.00;10.48;1206.00;5.81;0
23;arms_factory;3518.00;10.50;1195.00;2.54;0
23;arms_factory;3493.00;10.70;1208.00;5.21;0
23;arms_factory;3507.00;11.00;1218.00;1.59;0
23;arms_factory;3513.00;10.78;1198.00;4.25;0
23;arms_factory;3495.00;10.98;1195.00;0.99;0
23;industrial_complex;3523.00;10.80;1205.00;3.66;0
23;industrial_complex;3524.00;10.55;1227.00;0.04;0
23;industrial_complex;3526.00;10.60;1223.00;2.70;0
23;industrial_complex;3513.00;11.00;1210.00;5.72;0
23;industrial_complex;3492.00;10.60;1205.00;0.64;0
23;industrial_complex;3515.00;11.25;1216.00;4.76;0
23;air_base;3523.00;10.45;1196.00;2.61;0
23;naval_base;3533.00;9.93;1222.00;1.33;6010
23;naval_base;3513.00;10.30;1237.00;-3.14;5734
23;naval_base;3531.00;10.30;1202.00;0.98;6010
23;naval_base;3528.00;10.35;1230.00;-3.73;5819
23;naval_base;3529.00;10.30;1195.00;1.07;6010
23;bunker;3493.00;10.70;1203.00;5.28;0
23;bunker;3520.00;11.00;1211.00;0.20;0
23;bunker;3499.00;10.82;1213.00;3.22;0
23;bunker;3515.00;10.50;1194.00;5.88;0
23;bunker;3524.00;10.55;1228.00;2.26;0
23;bunker;3533.00;10.40;1226.00;0.11;0
23;bunker;3529.00;10.40;1217.00;1.67;0
23;coastal_bunker;3513.00;10.35;1234.00;-3.14;0
23;coastal_bunker;3532.00;10.30;1231.00;-3.73;0
23;coastal_bunker;3528.00;10.25;1197.00;1.07;0
23;coastal_bunker;3531.00;9.95;1201.00;0.98;0
23;coastal_bunker;3533.00;10.30;1216.00;1.33;0
23;dockyard;3525.00;10.38;1231.00;-4.07;0
23;anti_air_building;3507.00;10.90;1196.00;2.17;0
23;anti_air_building;3492.00;10.85;1192.00;3.38;0
23;anti_air_building;3512.00;11.00;1203.00;1.22;0
23;synthetic_refinery;3519.00;10.75;1224.00;5.34;0
23;fuel_silo;3531.00;10.30;1216.00;5.45;0
23;radar_station;3509.00;10.98;1212.00;4.25;0
23;rocket_site;3495.00;10.90;1202.00;5.95;0
23;nuclear_reactor;3499.00;10.82;1214.00;2.33;0
24;arms_factory;3541.00;12.62;760.00;5.21;0
24;arms_factory;3532.00;11.73;744.00;1.59;0
24;arms_factory;3533.00;11.57;744.00;4.25;0
24;arms_factory;3548.00;11.70;759.00;0.99;0
24;arms_factory;3547.00;10.53;747.00;3.66;0
24;arms_factory;3548.00;10.50;747.00;0.04;0
24;industrial_complex;3523.00;15.03;753.00;2.70;0
24;industrial_complex;3524.00;14.85;753.00;5.72;0
24;industrial_complex;3532.00;13.88;759.00;0.64;0
24;industrial_complex;3530.00;13.30;753.00;4.76;0
24;industrial_complex;3531.00;13.05;753.00;2.61;0
24;industrial_complex;3537.00;10.78;748.00;2.71;0
24;air_base;3547.00;12.07;761.00;0.55;0
24;naval_base;3524.00;11.32;740.00;-0.46;6152
24;naval_base;3531.00;10.15;741.00;-0.46;5371
24;naval_base;3546.00;9.60;743.00;1.11;5882
24;naval_base;3533.00;11.90;747.00;-3.93;6150
24;naval_base;3533.00;12.40;751.00;0.00;6150
24;naval_base;3539.00;11.35;749.00;-3.93;6150
24;naval_base;3552.00;9.70;750.00;0.46;5882
24;bunker;3551.00;10.82;752.00;2.26;0
24;bunker;3529.00;13.80;755.00;0.11;0
24;bunker;3533.00;12.55;752.00;1.67;0
24;bunker;3533.00;11.40;743.00;5.79;0
24;bunker;3548.00;10.50;747.00;0.71;0
24;bunker;3530.00;12.73;749.00;4.83;0
24;bunker;3537.00;10.78;748.00;0.11;0
24;bunker;3527.00;12.25;743.00;2.78;0
24;bunker;3530.00;12.57;748.00;5.44;0
24;coastal_bunker;3527.00;11.90;741.00;0.98;0
24;coastal_bunker;3547.00;10.28;749.00;-1.57;0
24;coastal_bunker;3537.00;11.18;745.00;-3.93;0
24;coastal_bunker;3538.00;10.10;747.00;-3.93;0
24;coastal_bunker;3532.00;10.62;741.00;-0.46;0
24;coastal_bunker;3548.00;10.45;753.00;-0.79;0
24;coastal_bunker;3543.00;10.20;754.00;0.00;0
24;dockyard;3545.00;10.15;754.00;-0.79;0
24;anti_air_building;3552.00;11.00;755.00;3.89;0
24;anti_air_building;3528.00;13.82;753.00;1.73;0
24;anti_air_building;3529.00;13.57;753.00;4.40;0
24;synthetic_refinery;3527.00;13.20;748.00;0.78;0
24;fuel_silo;3528.00;13.95;754.00;2.34;0
24;radar_station;3537.00;10.45;752.00;0.45;0
24;rocket_site;3550.00;11.70;761.00;2.84;0
24;nuclear_reactor;3544.00;12.62;762.00;5.50;0
25;arms_factory;3564.00;10.23;751.00;4.25;0
25;arms_factory;3557.00;11.12;760.00;0.99;0
25;arms_factory;3586.00;11.30;760.00;3.66;0
25;arms_factory;3583.00;11.03;758.00;0.04;0
25;arms_factory;3585.00;11.38;761.00;2.70;0
25;arms_factory;3585.00;11.18;759.00;5.72;0
25;industrial_complex;3582.00;12.75;768.00;0.64;0
25;industrial_complex;3570.00;10.30;749.00;4.76;0
25;industrial_complex;3583.00;13.38;770.00;2.61;0
25;industrial_complex;3567.00;11.18;760.00;2.71;0
25;industrial_complex;3573.00;10.30;746.00;0.55;0
25;industrial_complex;3607.00;10.80;754.00;3.21;0
25;air_base;3565.00;10.95;758.00;4.77;0
25;naval_base;3586.00;9.50;755.00;0.12;6149
25;naval_base;3611.00;9.85;753.00;1.28;5301
25;naval_base;3575.00;10.23;745.00;0.98;6149
25;naval_base;3564.00;9.50;746.00;0.00;5882
25;bunker;3558.00;10.50;753.00;5.88;0
25;bunker;3570.00;10.28;748.00;2.26;0
25;bunker;3591.00;11.25;759.00;0.11;0
25;bunker;3582.00;11.90;764.00;1.67;0
25;bunker;3566.00;12.43;767.00;5.79;0
25;coastal_bunker;3592.00;9.50;752.00;-0.79;0
25;coastal_bunker;3580.00;10.75;755.00;0.12;0
25;coastal_bunker;3571.00;9.90;744.00;-0.28;0
25;coastal_bunker;3556.00;9.60;749.00;0.00;0
25;dockyard;3582.00;9.93;756.00;0.12;0
25;anti_air_building;3565.00;10.80;757.00;2.17;0
25;anti_air_building;3599.00;11.80;761.00;3.38;0
25;anti_air_building;3559.00;10.57;754.00;1.22;0
25;synthetic_refinery;3560.00;10.25;749.00;5.34;0
25;fuel_silo;3567.00;12.15;766.00;5.45;0
25;radar_station;3583.00;11.03;758.00;4.25;0
25;rocket_site;3587.00;10.78;756.00;5.95;0
25;nuclear_reactor;3579.00;12.32;766.00;2.33;0
26;arms_factory;3612.00;15.03;778.00;3.66;0
26;arms_factory;3608.00;14.95;776.00;0.04;0
26;arms_factory;3605.00;15.15;780.00;2.70;0
26;arms_factory;3597.00;14.78;777.00;5.72;0
26;arms_factory;3611.00;12.75;767.00;0.64;0
26;arms_factory;3613.00;14.73;777.00;4.76;0
26;industrial_complex;3618.00;13.40;775.00;2.61;0
26;industrial_complex;3613.00;15.28;782.00;2.71;0
26;industrial_complex;3590.00;14.38;776.00;0.55;0
26;industrial_complex;3613.00;12.30;766.00;3.21;0
26;industrial_complex;3611.00;11.53;761.00;4.77;0
26;industrial_complex;3602.00;14.90;775.00;1.16;0
26;air_base;3598.00;14.98;782.00;5.28;0
26;naval_base;3620.00;11.38;765.00;0.86;5335
26;naval_base;3634.00;9.85;769.00;1.11;5335
26;bunker;3627.00;12.18;776.00;5.88;0
26;bunker;3603.00;15.10;779.00;2.26;0
26;bunker;3604.00;14.93;775.00;0.11;0
26;bunker;3594.00;12.85;767.00;1.67;0
26;coastal_bunker;3623.00;10.70;766.00;0.86;0
26;coastal_bunker;3637.00;11.07;777.00;1.11;0
26;dockyard;3637.00;10.65;770.00;1.11;0
26;anti_air_building;3612.00;15.43;783.00;0.11;0
26;anti_air_building;3605.00;15.15;781.00;2.78;0
26;anti_air_building;3612.00;12.65;767.00;5.44;0
26;synthetic_refinery;3612.00;11.98;764.00;2.17;0
26;fuel_silo;3616.00;14.30;778.00;3.38;0
26;radar_station;3613.00;14.35;775.00;3.54;0
26;rocket_site;3610.00;15.25;780.00;5.34;0
26;nuclear_reactor;3619.00;12.10;769.00;5.45;0
31;arms_factory;3444.00;13.38;793.00;4.77;0
31;arms_factory;3428.00;11.00;802.00;1.16;0
31;arms_factory;3458.00;17.12;806.00;5.28;0
31;arms_factory;3458.00;17.12;806.00;0.20;0
31;arms_factory;3451.00;15.45;797.00;3.22;0
31;arms_factory;3452.00;15.90;797.00;5.88;0
31;industrial_complex;3431.00;12.82;790.00;2.26;0
31;industrial_complex;3446.00;14.00;792.00;0.11;0
31;industrial_complex;3423.00;10.95;802.00;1.67;0
31;industrial_complex;3434.00;11.82;799.00;5.79;0
31;industrial_complex;3434.00;11.82;799.00;0.71;0
31;industrial_complex;3433.00;11.80;810.00;4.83;0
31;air_base;3449.00;15.23;809.00;0.11;0
31;naval_base;3422.00;10.03;812.00;-2.36;5973
31;naval_base;3406.00;10.38;810.00;-3.39;5973
31;bunker;3448.00;14.60;803.00;2.17;0
31;bunker;3418.00;11.00;800.00;3.38;0
31;bunker;3422.00;12.85;786.00;1.22;0
31;bunker;3410.00;10.95;805.00;5.34;0
31;bunker;3448.00;14.85;807.00;5.45;0
31;bunker;3440.00;12.60;805.00;3.29;0
31;bunker;3419.00;10.45;808.00;5.95;0
31;bunker;3432.00;11.45;807.00;2.33;0
31;coastal_bunker;3417.00;10.45;811.00;-3.39;0
31;coastal_bunker;3421.00;10.38;810.00;-2.36;0
31;dockyard;3416.00;10.45;811.00;-3.39;0
31;anti_air_building;3445.00;13.85;800.00;0.78;0
31;anti_air_building;3427.00;12.18;792.00;2.34;0
31;anti_air_building;3428.00;12.30;792.00;0.18;0
31;synthetic_refinery;3421.00;13.28;784.00;2.84;0
31;fuel_silo;3421.00;13.28;784.00;5.50;0
31;radar_station;3434.00;11.78;800.00;2.61;0
31;rocket_site;3417.00;11.38;795.00;3.45;0
31;nuclear_reactor;3434.00;12.50;793.00;1.29;0
32;bunker;3431.00;14.75;740.00;5.95;0
32;bunker;3419.00;14.05;741.00;2.33;0
36;arms_factory;3663.00;11.60;849.00;0.71;0
36;arms_factory;3651.00;12.53;842.00;4.83;0
36;arms_factory;3622.00;13.53;780.00;0.11;0
36;arms_factory;3634.00;14.62;813.00;2.78;0
36;arms_factory;3635.00;12.78;807.00;5.44;0
36;arms_factory;3628.00;13.40;789.00;2.17;0
36;industrial_complex;3649.00;10.98;805.00;3.38;0
36;industrial_complex;3648.00;12.65;817.00;1.22;0
36;industrial_complex;3626.00;13.65;800.00;5.34;0
36;industrial_complex;3653.00;11.53;821.00;5.45;0
36;industrial_complex;3651.00;10.98;806.00;3.29;0
36;industrial_complex;3675.00;10.50;846.00;5.95;0
36;air_base;3645.00;13.70;854.00;2.33;0
36;naval_base;3640.00;11.45;788.00;-0.22;5335
36;naval_base;3677.00;10.35;853.00;-3.93;5546
36;naval_base;3660.00;10.45;820.00;1.43;6148
36;naval_base;3679.00;9.98;828.00;1.41;5842
36;naval_base;3655.00;10.05;801.00;0.46;5653
36;naval_base;3632.00;11.73;779.00;0.67;5335
36;bunker;3643.00;11.15;795.00;2.84;0
36;bunker;3666.00;11.12;843.00;5.50;0
36;bunker;3648.00;13.20;856.00;2.24;0
36;bunker;3634.00;12.32;795.00;3.45;0
36;bunker;3664.00;10.48;827.00;1.29;0
36;bunker;3641.00;14.05;828.00;2.85;0
36;bunker;3658.00;10.73;819.00;5.51;0
36;bunker;3647.00;12.40;814.00;1.90;0
36;bunker;3674.00;10.65;837.00;6.02;0
36;bunker;3650.00;10.85;803.00;6.12;0
36;coastal_bunker;3677.00;9.60;827.00;1.41;0
36;coastal_bunker;3661.00;10.45;815.00;1.43;0
36;coastal_bunker;3649.00;10.65;798.00;1.41;0
36;coastal_bunker;3632.00;11.73;779.00;0.67;0
36;coastal_bunker;3663.00;10.35;805.00;0.46;0
36;coastal_bunker;3677.00;10.43;848.00;-3.93;0
36;dockyard;3663.00;9.60;804.00;0.46;0
36;anti_air_building;3651.00;11.53;813.00;4.47;0
36;anti_air_building;3655.00;12.53;852.00;0.85;0
36;anti_air_building;3624.00;13.90;790.00;3.52;0
36;synthetic_refinery;3652.00;10.93;806.00;5.08;0
36;fuel_silo;3639.00;14.07;814.00;2.92;0
36;radar_station;3643.00;14.10;819.00;0.87;0
36;rocket_site;3655.00;10.98;813.00;1.96;0
36;nuclear_reactor;3654.00;10.82;807.00;4.98;0
37;arms_factory;3401.00;12.70;691.00;0.11;0
37;arms_factory;3388.00;15.57;699.00;2.78;0
37;arms_factory;3383.00;15.23;692.00;5.44;0
37;arms_factory;3394.00;15.45;699.00;2.17;0
37;arms_factory;3401.00;13.10;694.00;3.38;0
37;arms_factory;3387.00;15.75;687.00;1.22;0
37;industrial_complex;3380.00;14.18;695.00;5.34;0
37;industrial_complex;3385.00;15.70;690.00;5.45;0
37;industrial_complex;3387.00;15.73;695.00;3.29;0
37;industrial_complex;3392.00;14.90;690.00;5.95;0
37;industrial_complex;3388.00;15.62;685.00;2.33;0
37;industrial_complex;3398.00;13.45;690.00;3.89;0
37;air_base;3395.00;14.28;685.00;1.73;0
37;naval_base;3423.00;9.95;687.00;1.57;6156
37;bunker;3401.00;12.48;685.00;0.78;0
37;bunker;3409.00;10.98;689.00;2.34;0
37;bunker;3393.00;15.03;710.00;0.18;0
37;coastal_bunker;3419.00;9.62;695.00;1.57;0
37;dockyard;3419.00;9.62;695.00;1.57;0
37;anti_air_building;3419.00;11.10;700.00;2.24;0
37;anti_air_building;3388.00;15.62;689.00;3.45;0
37;anti_air_building;3417.00;11.40;701.00;1.29;0
37;synthetic_refinery;3409.00;11.20;692.00;2.85;0
37;fuel_silo;3388.00;15.32;683.00;5.51;0
37;radar_station;3406.00;14.82;705.00;4.03;0
37;rocket_site;3388.00;15.68;687.00;6.02;0
37;nuclear_reactor;3410.00;11.12;693.00;6.12;0
38;arms_factory;3328.00;12.95;711.00;5.44;0
38;arms_factory;3294.00;12.88;681.00;2.17;0
38;arms_factory;3287.00;11.98;708.00;3.38;0
38;arms_factory;3310.00;12.07;721.00;1.22;0
38;arms_factory;3302.00;14.88;688.00;5.34;0
38;arms_factory;3336.00;13.98;711.00;5.45;0
38;industrial_complex;3270.00;10.90;716.00;3.29;0
38;industrial_complex;3273.00;10.43;736.00;5.95;0
38;industrial_complex;3318.00;12.62;721.00;2.33;0
38;industrial_complex;3315.00;13.57;700.00;3.89;0
38;industrial_complex;3293.00;11.32;725.00;1.73;0
38;industrial_complex;3278.00;11.07;716.00;4.40;0
38;air_base;3289.00;11.75;716.00;0.78;0
38;naval_base;3276.00;10.35;742.00;-1.95;5821
38;naval_base;3253.00;9.60;693.00;-1.75;5821
38;bunker;3279.00;12.00;688.00;2.84;0
38;bunker;3323.00;13.12;715.00;5.50;0
38;bunker;3270.00;10.25;734.00;2.24;0
38;bunker;3312.00;11.93;728.00;3.45;0
38;bunker;3315.00;14.43;691.00;1.29;0
38;bunker;3269.00;10.82;719.00;2.85;0
38;bunker;3291.00;12.53;707.00;5.51;0
38;bunker;3287.00;11.15;728.00;1.90;0
38;coastal_bunker;3261.00;9.95;720.00;-1.75;0
38;coastal_bunker;3265.00;10.30;725.00;-1.95;0
38;dockyard;3257.00;9.93;697.00;-1.75;0
38;anti_air_building;3298.00;11.45;729.00;1.80;0
38;anti_air_building;3278.00;11.18;715.00;4.46;0
38;anti_air_building;3305.00;11.55;728.00;6.03;0
38;synthetic_refinery;3279.00;11.60;701.00;2.41;0
38;fuel_silo;3304.00;13.07;700.00;0.25;0
38;radar_station;3298.00;12.95;707.00;2.80;0
38;rocket_site;3266.00;10.53;716.00;4.47;0
38;nuclear_reactor;3283.00;12.53;683.00;0.85;0
39;arms_factory;3314.00;11.18;742.00;3.38;0
39;arms_factory;3374.00;13.62;712.00;1.22;0
39;arms_factory;3366.00;12.68;742.00;5.34;0
39;arms_factory;3362.00;12.90;719.00;5.45;0
39;arms_factory;3306.00;11.07;740.00;3.29;0
39;arms_factory;3348.00;13.62;709.00;5.95;0
39;industrial_complex;3386.00;13.23;739.00;2.33;0
39;industrial_complex;3371.00;13.73;722.00;3.89;0
39;industrial_complex;3340.00;12.28;744.00;1.73;0
39;industrial_complex;3365.00;13.88;727.00;4.40;0
39;industrial_complex;3347.00;13.68;730.00;0.78;0
39;industrial_complex;3382.00;12.50;749.00;2.34;0
39;air_base;3360.00;12.78;738.00;0.18;0
39;naval_base;3285.00;10.30;752.00;-2.43;5648
39;bunker;3370.00;13.43;734.00;5.50;0
39;bunker;3293.00;10.50;752.00;2.24;0
39;bunker;3318.00;11.10;746.00;3.45;0
39;bunker;3366.00;12.88;716.00;1.29;0
39;bunker;3327.00;11.62;745.00;2.85;0
39;bunker;3356.00;13.60;724.00;5.51;0
39;bunker;3366.00;12.48;747.00;1.90;0
39;coastal_bunker;3276.00;9.60;747.00;-1.80;0
39;dockyard;3277.00;10.30;749.00;-1.80;0
39;anti_air_building;3339.00;11.73;751.00;3.96;0
39;anti_air_building;3359.00;13.38;731.00;1.80;0
39;anti_air_building;3345.00;13.68;737.00;4.46;0
39;synthetic_refinery;3377.00;11.85;747.00;6.03;0
39;fuel_silo;3366.00;12.62;743.00;2.41;0
39;radar_station;3336.00;13.23;730.00;1.33;0
39;rocket_site;3287.00;10.60;742.00;1.45;0
39;nuclear_reactor;3351.00;13.60;714.00;4.47;0
40;arms_factory;3362.00;13.93;687.00;5.34;0
40;arms_factory;3366.00;13.15;703.00;5.45;0
40;arms_factory;3332.00;14.05;700.00;3.29;0
40;arms_factory;3357.00;14.28;682.00;5.95;0
40;arms_factory;3365.00;13.03;696.00;2.33;0
40;arms_factory;3329.00;13.53;690.00;3.89;0
40;industrial_complex;3354.00;12.73;702.00;1.73;0
40;industrial_complex;3326.00;13.98;683.00;4.40;0
40;industrial_complex;3344.00;14.25;683.00;0.78;0
40;industrial_complex;3347.00;12.70;696.00;2.34;0
40;industrial_complex;3346.00;13.32;677.00;0.18;0
40;industrial_complex;3341.00;13.32;678.00;2.84;0
40;air_base;3363.00;12.68;692.00;5.50;0
40;bunker;3327.00;13.32;672.00;2.24;0
40;bunker;3374.00;13.48;695.00;3.45;0
40;bunker;3340.00;14.55;708.00;1.29;0
40;anti_air_building;3360.00;13.10;704.00;2.85;0
40;anti_air_building;3337.00;13.78;700.00;5.51;0
40;anti_air_building;3362.00;14.65;682.00;1.90;0
40;synthetic_refinery;3334.00;13.03;689.00;6.02;0
40;fuel_silo;3334.00;12.98;690.00;6.12;0
40;radar_station;3350.00;12.70;691.00;6.20;0
40;rocket_site;3331.00;13.78;683.00;1.80;0
40;nuclear_reactor;3327.00;13.80;684.00;4.46;0
41;arms_factory;3426.00;10.48;645.00;3.29;0
41;arms_factory;3426.00;10.50;644.00;5.95;0
41;arms_factory;3426.00;10.43;647.00;2.33;0
41;arms_factory;3426.00;10.43;646.00;3.89;0
41;arms_factory;3426.00;10.43;646.00;1.73;0
41;arms_factory;3426.00;10.48;645.00;4.40;0
41;industrial_complex;3426.00;10.50;644.00;0.78;0
41;industrial_complex;3426.00;10.43;647.00;2.34;0
41;industrial_complex;3426.00;10.43;647.00;0.18;0
41;industrial_complex;3426.00;10.43;646.00;2.84;0
41;industrial_complex;3426.00;10.48;645.00;5.50;0
41;industrial_complex;3426.00;10.50;644.00;2.24;0
41;air_base;3426.00;10.50;644.00;3.45;0
41;naval_base;3424.00;9.70;640.00;-1.57;6160
41;bunker;3426.00;10.43;646.00;2.85;0
41;coastal_bunker;3427.00;10.43;647.00;-1.57;0
41;dockyard;3426.00;9.68;638.00;-1.57;0
41;anti_air_building;3426.00;10.50;644.00;6.02;0
41;anti_air_building;3426.00;10.43;647.00;6.12;0
41;anti_air_building;3426.00;10.43;647.00;3.96;0
41;synthetic_refinery;3426.00;10.43;646.00;1.80;0
41;fuel_silo;3426.00;10.48;645.00;4.46;0
41;radar_station;3426.00;10.50;644.00;0.63;0
41;rocket_site;3426.00;10.50;644.00;2.41;0
41;nuclear_reactor;3426.00;10.43;647.00;0.25;0
42;arms_factory;3293.00;10.75;665.00;2.33;0
42;arms_factory;3296.00;11.12;670.00;3.89;0
42;arms_factory;3295.00;11.75;675.00;1.73;0
42;arms_factory;3348.00;10.90;652.00;4.40;0
42;arms_factory;3326.00;10.40;659.00;0.78;0
42;arms_factory;3361.00;11.45;656.00;2.34;0
42;industrial_complex;3308.00;10.32;661.00;0.18;0
42;industrial_complex;3347.00;13.15;664.00;2.84;0
42;industrial_complex;3300.00;10.88;667.00;5.50;0
42;industrial_complex;3289.00;11.18;670.00;2.24;0
42;industrial_complex;3308.00;12.43;673.00;3.45;0
42;industrial_complex;3337.00;11.00;655.00;1.29;0
42;air_base;3353.00;10.98;653.00;2.85;0
42;naval_base;3354.00;9.50;638.00;-0.08;6158
42;naval_base;3329.00;9.50;651.00;0.12;6158
42;naval_base;3310.00;9.60;656.00;-0.42;6025
42;naval_base;3285.00;9.68;658.00;-0.22;6025
42;bunker;3301.00;10.85;668.00;3.96;0
42;bunker;3291.00;10.35;660.00;1.80;0
42;bunker;3342.00;11.03;654.00;4.46;0
42;bunker;3328.00;11.18;663.00;6.03;0
42;coastal_bunker;3292.00;9.65;658.00;-0.42;0
42;coastal_bunker;3317.00;9.98;656.00;-1.33;0
42;coastal_bunker;3343.00;9.98;646.00;-0.08;0
42;coastal_bunker;3287.00;9.65;658.00;-0.22;0
42;dockyard;3329.00;9.50;651.00;0.12;0
42;anti_air_building;3312.00;11.70;670.00;3.52;0
42;anti_air_building;3334.00;10.48;651.00;5.08;0
42;anti_air_building;3347.00;10.53;648.00;2.92;0
42;synthetic_refinery;3320.00;10.50;660.00;5.58;0
42;fuel_silo;3349.00;11.85;659.00;1.96;0
42;radar_station;3321.00;10.23;657.00;0.10;0
42;rocket_site;3346.00;13.38;665.00;6.19;0
42;nuclear_reactor;3316.00;11.40;667.00;4.03;0
43;air_base;3411.00;11.82;670.00;1.90;0
43;naval_base;3420.00;10.03;676.00;-4.60;5677
43;naval_base;3402.00;9.60;615.00;1.35;6163
43;naval_base;3417.00;10.93;663.00;-4.60;6160
43;naval_base;3421.00;10.53;630.00;-4.04;6160
43;naval_base;3365.00;9.95;631.00;-0.79;6158
43;bunker;3403.00;11.57;625.00;6.03;0
43;bunker;3368.00;13.50;667.00;2.41;0
43;bunker;3401.00;12.53;682.00;0.25;0
43;bunker;3381.00;12.73;643.00;1.45;0
43;bunker;3386.00;13.32;631.00;4.47;0
43;bunker;3418.00;11.80;643.00;0.85;0
43;bunker;3395.00;10.40;618.00;3.52;0
43;bunker;3414.00;12.07;652.00;5.08;0
43;coastal_bunker;3422.00;10.38;672.00;-4.60;0
43;coastal_bunker;3390.00;10.00;606.00;1.35;0
43;coastal_bunker;3422.00;10.90;644.00;-4.04;0
43;coastal_bunker;3367.00;11.73;626.00;-0.79;0
43;coastal_bunker;3422.00;10.73;647.00;-4.60;0
43;dockyard;3388.00;10.40;605.00;-0.24;0
43;anti_air_building;3404.00;13.95;663.00;0.41;0
43;anti_air_building;3399.00;14.25;675.00;1.97;0
43;anti_air_building;3404.00;15.00;637.00;4.63;0
43;synthetic_refinery;3390.00;14.45;643.00;2.47;0
43;fuel_silo;3403.00;11.78;626.00;5.14;0
43;radar_station;3386.00;14.10;643.00;2.58;0
43;rocket_site;3384.00;13.90;649.00;4.54;0
43;nuclear_reactor;3382.00;12.95;658.00;0.92;0
44;arms_factory;3361.00;10.43;586.00;0.78;0
44;arms_factory;3338.00;11.48;587.00;2.34;0
44;arms_factory;3351.00;13.62;612.00;0.18;0
44;arms_factory;3368.00;10.30;596.00;2.84;0
44;arms_factory;3359.00;10.82;589.00;5.50;0
44;arms_factory;3345.00;12.30;601.00;2.24;0
44;industrial_complex;3357.00;11.38;595.00;3.45;0
44;industrial_complex;3336.00;14.53;605.00;1.29;0
44;industrial_complex;3374.00;11.25;605.00;2.85;0
44;industrial_complex;3348.00;13.38;608.00;5.51;0
44;industrial_complex;3349.00;10.65;588.00;1.90;0
44;industrial_complex;3363.00;11.25;599.00;6.02;0
44;air_base;3340.00;12.32;596.00;6.12;0
44;naval_base;3357.00;9.60;583.00;-0.32;5997
